17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13099.334,3.136,3.07,13094.85,13098.109,1.11,3.07,1,1,0,0,0,0,0,10.421995,0.348,39.726,18.071957,8,64,64,7.363569,0.017,39.952,16.093633,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13578.146,3.232,3.045,13573.165,13576.345,1.197,3.045,1,1,0,0,0,0,0,10.509494,0.41,40.226,18.269679,8,64,64,7.365388,0.026,39.764,15.933545,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12671.398,3.378,3.265,12666.643,12669.48,1.08,3.265,1,1,0,0,0,0,0,10.347871,0.285,39.711,18.088567,8,64,64,7.361933,0.017,39.736,15.919005,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,10640.837,2.779,2.708,10636.896,10639.502,0.951,2.708,1,1,0,0,0,0,0,10.493869,0.422,40.451,18.377188,8,64,64,7.370933,0.014,40.008,16.080693,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13671.58,3.29,3.183,13668.1,13670.139,1.007,3.183,1,1,0,0,0,0,0,10.467244,0.381,40.036,18.240707,8,64,64,7.292479,0.012,39.666,15.88783,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14626.106,3.274,3.132,14622.051,14624.718,1.114,3.132,1,1,0,0,0,0,0,10.517994,0.371,40.217,18.278159,8,64,64,7.299843,0.017,39.746,15.905484,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14190.663,3.21,3.098,14186.519,14189.156,0.969,3.098,1,1,0,0,0,0,0,10.482119,0.342,40.601,18.305142,8,64,64,7.352933,0.017,40.098,15.979001,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13869.319,3.07,3.003,13864.507,13866.627,1.012,3.003,1,1,0,0,0,0,0,10.577118,0.321,40.386,18.23316,8,64,64,7.327388,0.01,39.891,15.915008,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12926.965,3.403,3.337,12922.812,12925.146,1.174,3.337,1,1,0,0,0,0,0,10.43912,0.357,39.933,18.184201,8,64,64,7.306479,0.013,39.343,15.823158,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14183.884,2.863,2.794,14112.695,14182.059,0.805,2.794,1,1,0,0,0,0,0,10.469369,0.325,40.42,18.284802,8,64,64,7.286661,0.015,39.515,15.838935,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14092.152,3.324,3.246,14088.842,14091.014,1.152,3.246,1,1,0,0,0,0,0,10.38287,0.261,39.848,18.138234,8,64,64,7.298025,0.018,39.8,15.93276,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14436.104,2.871,2.803,14431.373,14434.221,0.959,2.803,1,1,0,0,0,0,0,10.442119,0.341,40.263,18.280313,8,64,64,7.372569,0.014,40.044,15.977876,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12297.622,4.446,4.343,12292.824,12295.78,1.247,4.343,1,1,0,0,0,0,0,10.523243,0.436,40.315,18.187024,8,64,64,7.30757,0.014,39.373,15.792594,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,11769.807,3.241,3.17,11765.15,11767.982,1.131,3.17,1,1,0,0,0,0,0,10.518744,0.325,40.242,18.268853,8,64,64,7.381478,0.018,39.907,16.002785,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,11805.783,3.009,2.907,11801.883,11804.523,1.107,2.907,1,1,0,0,0,0,0,10.41912,0.188,40.172,18.268662,8,64,64,7.267207,0.018,39.625,15.876814,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13212.981,3.148,3.091,13208.314,13211.092,1.144,3.091,1,1,0,0,0,0,0,10.542868,0.31,40.323,18.347079,8,64,64,7.421842,0.014,39.964,16.069557,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,15948.2,3.287,3.191,15943.53,15946.415,0.971,3.191,1,1,0,0,0,0,0,10.36512,0.297,39.68,18.066873,8,64,64,7.379751,0.018,40.124,15.99547,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12950.239,3.198,3.13,12946.217,12949.009,1.211,3.13,1,1,0,0,0,0,0,10.41637,0.261,40.022,18.235655,8,64,64,7.280843,0.013,39.603,15.900876,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14189.93,3.001,2.939,14185.538,14188.259,1.088,2.939,1,1,0,0,0,0,0,10.480619,0.265,40.377,18.367128,8,64,64,7.338297,0.012,39.637,15.944857,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13656.882,3.022,2.92,13652.269,13655.045,1.007,2.92,1,1,0,0,0,0,0,10.458869,0.35,40.284,18.357216,8,64,64,7.365478,0.013,39.723,15.934002,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12032.594,2.898,2.823,12028.642,12030.892,1.109,2.823,1,1,0,0,0,0,0,10.41287,0.323,40.001,18.209114,8,64,64,7.394569,0.015,39.965,16.054832,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12526.236,2.842,2.737,12437.364,12524.362,0.9,2.737,1,1,0,0,0,0,0,10.514494,0.251,40.595,18.441185,8,64,64,7.350388,0.016,39.837,15.921437,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13684.412,3.182,3.091,13680.466,13682.567,1.069,3.091,1,1,0,0,0,0,0,10.475619,0.412,40.139,18.273397,8,64,64,7.322479,0.017,39.59,15.88436,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12986.305,3.25,3.144,12982.032,12984.787,1.242,3.144,1,1,0,0,0,0,0,10.520993,0.476,40.457,18.268757,8,64,64,7.315752,0.013,39.742,15.89521,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14552.396,3.223,3.153,14548.821,14551.517,1.17,3.153,1,1,0,0,0,0,0,10.423745,0.356,40.051,18.182121,8,64,64,7.252934,0.015,39.508,15.933443,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14364.682,3.037,2.961,14360.378,14362.72,1.169,2.961,1,1,0,0,0,0,0,10.510494,0.399,40.288,18.319349,8,64,64,7.415933,0.016,39.825,16.011014,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13337.072,2.87,2.797,13332.346,13335.433,0.849,2.797,1,1,0,0,0,0,0,10.40337,0.356,40.07,18.225087,8,64,64,7.295934,0.016,39.458,15.854365,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14803.178,4.897,4.8,14799.94,14802.365,0.94,4.8,1,1,0,0,0,0,0,10.496869,0.344,40.3,18.38584,8,64,64,7.280116,0.013,39.556,15.929775,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,11226.701,3.063,2.98,11221.89,11224.79,1.038,2.98,1,1,0,0,0,0,0,10.585743,0.485,40.443,18.391258,8,64,64,7.329388,0.017,39.561,15.891153,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14058.823,3.289,3.158,14055.033,14057.621,1.182,3.158,1,1,0,0,0,0,0,10.513619,0.384,40.134,18.278117,8,64,64,7.284661,0.014,39.658,15.89715,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13136.734,3.27,3.12,13132.468,13135.081,0.994,3.12,1,1,0,0,0,0,0,10.451119,0.386,40.125,18.233571,8,64,64,7.36966,0.015,40.078,15.960288,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12942.711,2.994,2.883,12939.06,12941.588,1.115,2.883,1,1,0,0,0,0,0,10.480619,0.319,40.619,18.319398,8,64,64,7.330842,0.016,39.906,16.034973,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12336.601,3.566,3.441,12332.209,12335.044,1.229,3.441,1,1,0,0,0,0,0,10.491119,0.293,39.961,18.176663,8,64,64,7.297388,0.016,40.093,15.887863,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12812.785,3.367,3.296,12808.22,12810.929,1.042,3.296,1,1,0,0,0,0,0,10.545493,0.368,40.604,18.367052,8,64,64,7.340024,0.017,39.838,15.92056,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,11723.91,3.342,3.247,11719.793,11722.433,1.017,3.247,1,1,0,0,0,0,0,10.416995,0.387,40.084,18.212121,8,64,64,7.296661,0.014,39.413,15.861938,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13223.961,3.364,3.242,13220.304,13222.659,1.214,3.242,1,1,0,0,0,0,0,10.587493,0.508,40.51,18.36439,8,64,64,7.398387,0.013,40.16,16.172013,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12480.129,3.138,3.083,12476.73,12478.619,1.018,3.083,1,1,0,0,0,0,0,10.40812,0.38,40.366,18.24427,8,64,64,7.299479,0.019,39.569,15.857738,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12093.758,3.012,2.908,12089.088,12092.419,0.978,2.908,1,1,0,0,0,0,0,10.42012,0.334,40.039,18.201684,8,64,64,7.326024,0.017,39.968,15.982652,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14252.214,3.029,2.954,14248.226,14250.625,1.126,2.954,1,1,0,0,0,0,0,10.451744,0.419,40.012,18.228491,8,64,64,7.255389,0.016,39.242,15.748379,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14724.408,2.991,2.931,14720.532,14723.164,1.184,2.931,1,1,0,0,0,0,0,10.469744,0.291,40.35,18.306489,8,64,64,7.247298,0.018,39.277,15.799331,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12811.879,2.811,2.733,12807.627,12810.068,1.058,2.733,1,1,0,0,0,0,0,10.419495,0.416,39.944,18.167436,8,64,64,7.363842,0.013,39.657,15.912165,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13224.183,3.225,2.971,13219.576,13222.345,1.141,2.971,1,1,0,0,0,0,0,10.580118,0.328,40.452,18.421853,8,64,64,7.402478,0.014,39.892,16.043008,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13997.702,3.278,3.196,13993.36,13996.389,1.122,3.196,1,1,0,0,0,0,0,10.459494,0.408,40.079,18.175981,8,64,64,7.211025,0.014,39.232,15.768438,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,14331.103,3.29,3.123,14327.06,14329.275,1.124,3.123,1,1,0,0,0,0,0,10.477119,0.319,40.322,18.320024,8,64,64,7.353479,0.014,39.661,15.885296,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,15385.084,3.09,3.016,15380.895,15383.594,1.086,3.016,1,1,0,0,0,0,0,10.350121,0.272,39.872,18.169669,8,64,64,7.351115,0.012,39.729,15.937593,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,NoFlow
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,16254.002,2.264,2.204,16250.053,16252.807,0.294,2.204,1,1,0,0,0,0,0,10.329871,0.252,39.941,18.259618,8,64,64,7.345933,0.015,39.917,16.068003,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,Loss1%
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12654.452,2.532,2.475,12651.23,12653.004,0.448,2.475,1,1,0,0,0,0,0,10.357121,0.262,40.354,18.403685,8,64,64,7.380387,0.011,39.886,16.012516,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,Loss1%
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,12334.271,2.301,2.24,12329.978,12332.932,0.382,2.24,1,1,0,0,0,0,0,10.294246,0.206,39.812,18.198143,8,64,64,7.264843,0.018,39.551,15.844697,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,Loss1%
18,0,17,10,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,18448.922,2.46,2.368,13439.083,13441.923,0.307,2.368,1,1,0,0,0,0,0,10.388495,0.284,39.904,18.14582,8,64,64,10.810174,0.012,39.846,18.366632,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,Loss1%
17,0,16,9,452,6,452,0,0,0,1,1,17,0,17,5,2944,10,2944,0,0,0,1,1,13688.939,2.77,2.389,13685.109,13687.681,0.514,2.389,1,1,0,0,0,0,0,10.493619,0.355,40.509,18.447248,8,64,64,7.301479,0.014,39.496,15.915504,11,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,164,16,20480,14600,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1448,16,15616,14480,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,Loss1%
